Model:	LI-7810
SN:	TG10-01532
Software Version:	2.3.5
Timestamp:	2025-06-18 09:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1750265909	839447975	18273	0	""	2025-06-18	09:58:29	31959.963	464.67618	5286.3042	40.9265	55.0003	30.1147	40.2227	0.0044141	10.8427	54.5005	27	0.500165	15.5476	205
DATA	1750265910	839447975	18277	0	""	2025-06-18	09:58:30	31986.637	465.58786	5302.8105	40.9265	55.0003	30.1147	40.2227	0.00442324	10.8431	54.5005	-136	0.500165	15.5476	 78
DATA	1750265911	839447975	18281	0	""	2025-06-18	09:58:31	32011.941	466.47845	5319.2153	40.9273	55.0003	30.111	40.2227	0.00442089	10.843	54.5005	-17	0.500165	15.5491	156
DATA	1750265912	839447975	18285	0	""	2025-06-18	09:58:32	32028.332	466.89865	5335.5239	40.9261	55.0003	30.1098	40.2227	0.00443603	10.8425	54.5005	-37.75	0.500165	15.5491	183
DATA	1750265913	839447975	18289	0	""	2025-06-18	09:58:33	32044.18	465.49042	5351.4141	40.9273	55.0003	30.1065	40.2227	0.00444522	10.8423	54.5005	-30.25	0.500165	15.5495	 99
DATA	1750265914	839447975	18293	0	""	2025-06-18	09:58:34	32058.797	467.16721	5367.6177	40.9269	55.0003	30.1057	40.2225	0.00441017	10.8419	54.5005	103	0.500165	15.553	239
DATA	1750265915	839447975	18297	0	""	2025-06-18	09:58:35	32074.898	466.63937	5384.5034	40.9261	55.0003	30.1106	40.2223	0.00445234	10.8425	54.5009	73	0.500165	15.5503	242
DATA	1750265916	839117050	18301	0	""	2025-06-18	09:58:36	32095.678	466.86649	5400.832	40.9265	55.0003	30.1106	40.2223	0.00444885	10.8422	54.5005	-1	0.500165	15.5483	157
DATA	1750265917	839117050	18305	0	""	2025-06-18	09:58:37	32109.547	467.17532	5416.6411	40.9273	55.0003	30.1089	40.2227	0.00445796	10.8418	54.5007	144	0.500165	15.5487	 23
DATA	1750265918	839117050	18309	0	""	2025-06-18	09:58:38	32122.848	468.17981	5433.0796	40.9273	55.0003	30.111	40.2227	0.00445295	10.8417	54.5009	-33	0.500165	15.5479	229
DATA	1750265919	839117050	18313	0	""	2025-06-18	09:58:39	32129.746	467.42801	5449.4546	40.9273	55.0003	30.1114	40.2227	0.00443876	10.8424	54.5011	-22	0.500165	15.5499	 12
DATA	1750265920	839117050	18317	0	""	2025-06-18	09:58:40	32136.283	467.86938	5466.729	40.9273	55.0003	30.111	40.2227	0.00443909	10.842	54.5011	21	0.500165	15.5511	 51
DATA	1750265921	839117050	18321	0	""	2025-06-18	09:58:41	32151.207	467.76709	5482.252	40.9277	55.0003	30.1114	40.2227	0.00444343	10.8422	54.5013	108	0.500165	15.5503	181
DATA	1750265922	839117050	18325	0	""	2025-06-18	09:58:42	32171.449	468.59766	5497.8198	40.9269	55.0003	30.1135	40.2225	0.00447541	10.842	54.5013	-61.25	0.500165	15.5499	130
DATA	1750265923	839117050	18329	0	""	2025-06-18	09:58:43	32185.273	468.01553	5514.1445	40.9277	55.0003	30.1106	40.2225	0.00445444	10.8418	54.5013	-74.25	0.500165	15.5503	137
DATA	1750265924	838772058	18333	0	""	2025-06-18	09:58:44	32187.9	468.02951	5530.6299	40.9273	55.0005	30.1102	40.2225	0.00445795	10.8421	54.5007	225.75	0.500165	15.5499	 84
DATA	1750265925	838772058	18337	0	""	2025-06-18	09:58:45	32180.582	468.88223	5547.1299	40.9277	55.0003	30.1143	40.2227	0.00446578	10.8423	54.5007	-11.75	0.500165	15.5503	181
DATA	1750265926	838772058	18341	0	""	2025-06-18	09:58:46	32165.695	469.45029	5562.9546	40.9277	55.0003	30.1163	40.2227	0.00445884	10.8418	54.5005	103	0.500165	15.5483	 45
DATA	1750265927	838772058	18345	0	""	2025-06-18	09:58:47	32152.252	470.42371	5579.0298	40.9273	55.0003	30.1163	40.2227	0.00445386	10.8418	54.5005	-22	0.500165	15.5436	 16
DATA	1750265928	838772058	18349	0	""	2025-06-18	09:58:48	32134.025	469.17322	5595.5425	40.9269	55.0003	30.1155	40.2227	0.00442582	10.8426	54.5005	-17.5	0.500165	15.5432	120
DATA	1750265929	838772058	18353	0	""	2025-06-18	09:58:49	32121.131	469.29852	5611.5752	40.9269	55.0003	30.1151	40.2227	0.00442288	10.8418	54.5005	103.5	0.500165	15.5448	120
DATA	1750265930	838772058	18357	0	""	2025-06-18	09:58:50	32110.816	470.00085	5628.8862	40.9277	55.0003	30.1167	40.2227	0.00443869	10.8428	54.5005	-3.25	0.500165	15.5476	120
DATA	1750265931	838438987	18361	0	""	2025-06-18	09:58:51	32106.145	471.0574	5645.792	40.9273	55.0003	30.1159	40.2227	0.00445035	10.8434	54.5005	85.25	0.500165	15.5472	 18
DATA	1750265932	838438987	18365	0	""	2025-06-18	09:58:52	32100.342	469.63989	5661.9199	40.9273	55.0005	30.1135	40.2227	0.00444231	10.8421	54.5005	-71.25	0.500165	15.5491	177
DATA	1750265933	838438987	18369	0	""	2025-06-18	09:58:53	32100.225	469.99243	5677.4624	40.9277	55.0003	30.111	40.2227	0.00445066	10.8425	54.5005	16.25	0.500165	15.5487	 87
DATA	1750265934	838438987	18373	0	""	2025-06-18	09:58:54	32105.758	470.93613	5694.8433	40.9277	55.0003	30.1102	40.2227	0.00443276	10.8417	54.5005	-141.5	0.500165	15.5491	176
DATA	1750265935	838438987	18377	0	""	2025-06-18	09:58:55	32114.686	471.92502	5709.1343	40.9273	55.0006	30.1085	40.2227	0.00442435	10.8415	54.5005	-122.25	0.500165	15.5472	220
DATA	1750265936	838438987	18381	0	""	2025-06-18	09:58:56	32118.926	470.60547	5724.0684	40.9273	55.0008	30.1044	40.2227	0.0044519	10.8415	54.5005	-168.25	0.500165	15.5483	187
DATA	1750265937	838438987	18385	0	""	2025-06-18	09:58:57	32118.74	471.49023	5740.6675	40.9265	55.001	30.0991	40.2227	0.00445384	10.8425	54.5007	-32.25	0.500165	15.5487	 98
DATA	1750265938	838438987	18389	0	""	2025-06-18	09:58:58	32108.975	471.8291	5756.7153	40.9277	55.0005	30.0991	40.2227	0.00443327	10.8422	54.5007	-70.25	0.500165	15.5491	158
DATA	1750265939	838090896	18393	0	""	2025-06-18	09:58:59	32095.652	471.92355	5772.3594	40.9269	55.0005	30.0987	40.2225	0.00442847	10.8419	54.5009	153.25	0.500165	15.5483	224
DATA	1750265940	838090896	18397	0	""	2025-06-18	09:59:00	32077.48	472.40912	5788.1973	40.9269	55.0006	30.1024	40.2223	0.00446087	10.8422	54.5013	199.25	0.500165	15.5487	142
DATA	1750265941	838090896	18401	0	""	2025-06-18	09:59:01	32068.42	471.79147	5804.5264	40.9273	55.001	30.1053	40.2223	0.00442803	10.8423	54.5013	92.5	0.500165	15.5495	207
DATA	1750265942	838090896	18405	0	""	2025-06-18	09:59:02	32058.744	471.83804	5821.2339	40.9273	55.0006	30.104	40.2227	0.00445299	10.8426	54.5013	-79	0.500165	15.5495	234
DATA	1750265943	838090896	18409	0	""	2025-06-18	09:59:03	32053.283	473.76648	5838.4463	40.9285	55.0005	30.1048	40.2227	0.00443436	10.8419	54.5009	215.25	0.500165	15.5491	191
DATA	1750265944	838090896	18413	0	""	2025-06-18	09:59:04	32039.082	473.83038	5854.873	40.9277	55.0003	30.111	40.2227	0.00444715	10.8425	54.5005	137.5	0.500165	15.5464	 19
DATA	1750265945	838090896	18417	0	""	2025-06-18	09:59:05	32026.521	473.27835	5871.564	40.9277	55.0006	30.1114	40.2227	0.00444398	10.8426	54.5005	49	0.500165	15.5464	192
DATA	1750265946	837754011	18421	0	""	2025-06-18	09:59:06	32010.871	473.62708	5887.1509	40.9277	55.001	30.1139	40.2227	0.00445456	10.8423	54.5005	8.25	0.500165	15.5444	 13
DATA	1750265947	837754011	18425	0	""	2025-06-18	09:59:07	31990.486	472.14587	5902.6748	40.9285	55.0006	30.1151	40.2227	0.0044506	10.8422	54.5005	55	0.500165	15.5444	181
DATA	1750265948	837754011	18429	0	""	2025-06-18	09:59:08	31975.527	474.74432	5919.8037	40.9285	55.0006	30.1167	40.2229	0.00441913	10.8421	54.5005	238.5	0.500165	15.5487	144
DATA	1750265949	837754011	18433	0	""	2025-06-18	09:59:09	31957.186	475.42123	5935.6279	40.9269	55.0006	30.1233	40.2229	0.00446186	10.8431	54.5005	697.25	0.500165	15.5464	197
DATA	1750265950	837754011	18437	0	""	2025-06-18	09:59:10	31933.068	474.92123	5951.0815	40.9273	55.0006	30.1311	40.2227	0.00448823	10.8432	54.5005	351.75	0.500165	15.5444	151
DATA	1750265951	837754011	18441	0	""	2025-06-18	09:59:11	31913.668	474.30411	5966.458	40.9265	55.0005	30.1327	40.2227	0.00446982	10.843	54.5005	-2	0.500165	15.5448	114
DATA	1750265952	837754011	18445	0	""	2025-06-18	09:59:12	31894.092	474.62723	5982.0576	40.929	55.0005	30.1323	40.2227	0.00442277	10.8423	54.5005	-45	0.500165	15.5452	216
DATA	1750265953	837754011	18449	0	""	2025-06-18	09:59:13	31889.082	475.67477	5998.4629	40.9277	55.0005	30.1299	40.2227	0.00441375	10.8424	54.5005	-137.5	0.500165	15.5472	206
DATA	1750265954	837415933	18453	0	""	2025-06-18	09:59:14	31890.404	473.14005	6014.7954	40.929	55.0006	30.1262	40.2227	0.00440337	10.843	54.5005	-79.5	0.500165	15.5468	  7
DATA	1750265955	837415933	18457	0	""	2025-06-18	09:59:15	31908.859	474.92862	6031.1851	40.9281	55.001	30.1262	40.2227	0.00441396	10.8433	54.5005	-112.75	0.500165	15.5476	176
DATA	1750265956	837415933	18461	0	""	2025-06-18	09:59:16	31926.504	475.67303	6047.269	40.929	55.001	30.1229	40.2225	0.00441888	10.8421	54.5005	10.5	0.500165	15.5468	176
DATA	1750265957	837415933	18465	0	""	2025-06-18	09:59:17	31947.648	476.25589	6062.6499	40.9281	55.0008	30.1241	40.2223	0.00441829	10.8423	54.5005	-98.75	0.500165	15.5444	207
DATA	1750265958	837415933	18469	0	""	2025-06-18	09:59:18	31971.539	476.32312	6078.668	40.929	55.0003	30.1213	40.2225	0.00443388	10.8421	54.5005	-149.5	0.500165	15.5464	 82
DATA	1750265959	837415933	18473	0	""	2025-06-18	09:59:19	31994.836	475.95312	6094.0762	40.9281	55.001	30.1188	40.2227	0.00442871	10.8432	54.5005	-14.75	0.500165	15.5468	144
DATA	1750265960	837415933	18477	0	""	2025-06-18	09:59:20	32016.875	475.78812	6110.0522	40.929	55.0008	30.1184	40.2227	0.00442923	10.8424	54.5005	-65	0.500165	15.5436	215
DATA	1750265961	837090015	18481	0	""	2025-06-18	09:59:21	32027.883	476.55511	6125.4009	40.929	55.0008	30.1176	40.2227	0.00444412	10.8425	54.5005	-70.5	0.500165	15.5413	 36
DATA	1750265962	837090015	18485	0	""	2025-06-18	09:59:22	32018.871	475.88324	6140.9551	40.9285	55.001	30.1159	40.2227	0.00444195	10.842	54.5005	-8.5	0.500165	15.5456	219
DATA	1750265963	837090015	18489	0	""	2025-06-18	09:59:23	32005.969	477.41733	6157.1904	40.929	55.001	30.1147	40.2227	0.00443026	10.8425	54.5005	97.5	0.500165	15.5448	228
DATA	1750265964	837090015	18493	0	""	2025-06-18	09:59:24	31993.268	478.88177	6173.1582	40.9285	55.0008	30.1176	40.2227	0.004462	10.8422	54.5005	-79.25	0.500165	15.5452	 87
DATA	1750265965	837090015	18497	0	""	2025-06-18	09:59:25	31984.721	478.50473	6189.6279	40.9285	55.001	30.1176	40.2225	0.0044342	10.8423	54.5005	26.25	0.500165	15.5468	 37
DATA	1750265966	837090015	18501	0	""	2025-06-18	09:59:26	31976.441	478.94138	6205.5103	40.929	55.001	30.1151	40.2227	0.00442443	10.8424	54.5005	24.5	0.500165	15.546	149
DATA	1750265967	837090015	18505	0	""	2025-06-18	09:59:27	31965.078	479.31717	6222.7002	40.929	55.001	30.1163	40.2227	0.00443813	10.842	54.5005	158.5	0.500165	15.5444	212
DATA	1750265968	837090015	18509	0	""	2025-06-18	09:59:28	31936.127	477.7403	6238.396	40.9298	55.001	30.1176	40.2227	0.0044148	10.8427	54.5005	-68.25	0.500165	15.5452	235
DATA	1750265969	836746931	18513	0	""	2025-06-18	09:59:29	31900.789	478.81262	6254.1416	40.9294	55.001	30.1151	40.2227	0.00441478	10.8427	54.5009	-93.5	0.500165	15.5464	 88
DATA	1750265970	836746931	18517	0	""	2025-06-18	09:59:30	31869.648	479.2435	6269.793	40.9294	55.001	30.1159	40.2227	0.00440744	10.843	54.5005	58.5	0.500165	15.5476	157
DATA	1750265971	836746931	18521	0	""	2025-06-18	09:59:31	31831.127	478.54214	6285.0508	40.9298	55.001	30.1159	40.2229	0.00440071	10.8429	54.5005	-154.75	0.500165	15.5436	164
DATA	1750265972	836746931	18525	0	""	2025-06-18	09:59:32	31790.42	478.22067	6301.4326	40.9285	55.001	30.1151	40.2227	0.00437441	10.8421	54.5005	76.5	0.500165	15.5428	211
DATA	1750265973	836746931	18529	0	""	2025-06-18	09:59:33	31748.523	479.50589	6317.3145	40.9285	55.001	30.1184	40.2229	0.00435138	10.843	54.5005	100.25	0.500165	15.5409	 78
DATA	1750265974	836746931	18533	0	""	2025-06-18	09:59:34	31709.225	479.53183	6333.4575	40.9277	55.001	30.1208	40.2227	0.00438893	10.8433	54.5005	-43.25	0.500165	15.5428	132
DATA	1750265975	836746931	18537	0	""	2025-06-18	09:59:35	31671.926	478.85983	6350.0127	40.9273	55.001	30.1184	40.2227	0.00437956	10.8433	54.5005	-100	0.500165	15.5425	 32
DATA	1750265976	836415052	18541	0	""	2025-06-18	09:59:36	31640.828	479.70282	6365.9229	40.9281	55.001	30.1167	40.2225	0.00436361	10.8431	54.5005	-62	0.500165	15.5421	214
DATA	1750265977	836415052	18545	0	""	2025-06-18	09:59:37	31621.479	479.67029	6381.4219	40.9269	55.001	30.1143	40.2227	0.00437219	10.8434	54.5005	87.75	0.500165	15.5413	 87
DATA	1750265978	836415052	18549	0	""	2025-06-18	09:59:38	31616.477	481.23129	6396.9141	40.9273	55.001	30.1159	40.2227	0.00437904	10.8441	54.5005	-3	0.500165	15.5417	178
DATA	1750265979	836415052	18553	0	""	2025-06-18	09:59:39	31618.775	481.02878	6412.729	40.9277	55.001	30.1143	40.2227	0.00437886	10.8442	54.5005	59.25	0.500165	15.5413	 40
DATA	1750265980	836415052	18557	0	""	2025-06-18	09:59:40	31627.146	480.12091	6428.6943	40.9265	55.001	30.1147	40.2227	0.00440028	10.8425	54.5005	-124.25	0.500165	15.5409	141
DATA	1750265981	836415052	18561	0	""	2025-06-18	09:59:41	31625.266	480.32971	6444.7173	40.9257	55.001	30.1098	40.2227	0.00439123	10.8435	54.5007	-84.5	0.500165	15.5409	 62
DATA	1750265982	836415052	18565	0	""	2025-06-18	09:59:42	31619.668	480.8703	6460.1606	40.9216	55.001	30.1135	40.2225	0.00449124	10.8439	54.5005	31.75	0.500165	15.5432	  5
DATA	1750265983	836415052	18569	0	""	2025-06-18	09:59:43	31610.537	481.6055	6477.2651	40.9232	55.001	30.111	40.2227	0.00454281	10.8437	54.5005	145.5	0.500165	15.5428	208
DATA	1750265984	836069107	18573	0	""	2025-06-18	09:59:44	31586.574	481.92969	6493.7622	40.9277	55.001	30.1147	40.2227	0.0043822	10.8444	54.5005	512	0.500165	15.5421	196
DATA	1750265985	836069107	18577	0	""	2025-06-18	09:59:45	31561.146	482.95996	6509.8193	40.9285	55.001	30.1217	40.2227	0.00436239	10.8435	54.5005	335.25	0.500165	15.5417	150
DATA	1750265986	836069107	18581	0	""	2025-06-18	09:59:46	31530.34	483.39285	6524.7163	40.9257	55.001	30.1282	40.2227	0.00437909	10.8433	54.5005	71.5	0.500165	15.5417	233
DATA	1750265987	836069107	18585	0	""	2025-06-18	09:59:47	31485.596	481.57855	6539.1147	40.9249	55.001	30.1254	40.2227	0.00443533	10.8443	54.5005	-523.5	0.500165	15.5421	137
DATA	1750265988	836069107	18589	0	""	2025-06-18	09:59:48	31453.492	482.4259	6555.4033	40.9273	55.001	30.1196	40.2227	0.00435371	10.8447	54.5005	-134	0.500165	15.5421	233
DATA	1750265989	836069107	18593	0	""	2025-06-18	09:59:49	31425.428	482.32327	6570.9727	40.9265	55.001	30.1163	40.2227	0.00431841	10.8449	54.5005	-85.75	0.500165	15.5421	135
DATA	1750265990	836069107	18597	0	""	2025-06-18	09:59:50	31403.795	483.26154	6585.8018	40.9273	55.001	30.1172	40.2225	0.00433804	10.8432	54.5005	98	0.500165	15.5409	183
DATA	1750265991	835730075	18601	0	""	2025-06-18	09:59:51	31376.17	483.61646	6602.8418	40.9261	55.001	30.1163	40.2225	0.00435757	10.845	54.5011	-119	0.500165	15.5417	157
DATA	1750265992	835730075	18605	0	""	2025-06-18	09:59:52	31361.225	483.72171	6619.1968	40.9261	55.001	30.1135	40.2227	0.00435504	10.8444	54.5009	-56.5	0.500165	15.5397	 63
DATA	1750265993	835730075	18609	0	""	2025-06-18	09:59:53	31347.072	484.31628	6635.5815	40.9253	55.001	30.1147	40.2227	0.00437139	10.8438	54.5011	-38	0.500165	15.5425	224
DATA	1750265994	835730075	18613	0	""	2025-06-18	09:59:54	31339.779	484.90225	6651.7563	40.9261	55.001	30.1135	40.2227	0.00436574	10.8439	54.5007	175.5	0.500165	15.5436	 88
DATA	1750265995	835730075	18617	0	""	2025-06-18	09:59:55	31337.043	484.48773	6668.9673	40.9249	55.001	30.118	40.2227	0.00435985	10.8447	54.5007	-8.75	0.500165	15.5417	 59
DATA	1750265996	835730075	18621	0	""	2025-06-18	09:59:56	31345.959	484.21637	6686.1108	40.9253	55.001	30.1167	40.2227	0.00438133	10.8441	54.5005	-122.5	0.500165	15.5413	108
DATA	1750265997	835730075	18625	0	""	2025-06-18	09:59:57	31373.492	484.57571	6700.9238	40.9265	55.001	30.1155	40.2229	0.0043911	10.8444	54.5005	-52.5	0.500165	15.5421	 18
DATA	1750265998	835730075	18629	0	""	2025-06-18	09:59:58	31410.631	484.57684	6716.9253	40.9253	55.001	30.1143	40.2229	0.00440772	10.8443	54.5005	-48.5	0.500165	15.5417	 77
DATA	1750265999	835388898	18633	0	""	2025-06-18	09:59:59	31446.588	485.00674	6733.417	40.9253	55.001	30.1131	40.2225	0.00440111	10.8439	54.5005	31.5	0.500165	15.5428	238
DATA	1750266000	835388898	18637	0	""	2025-06-18	10:00:00	31478.84	485.24255	6748.6616	40.9261	55.001	30.1135	40.2225	0.00440723	10.8447	54.5005	-7	0.500165	15.544	 48
DATA	1750266001	835388898	18641	0	""	2025-06-18	10:00:01	31506.412	485.25803	6764.1006	40.9253	55.001	30.1126	40.2227	0.00440422	10.8438	54.5005	-56.25	0.500165	15.5405	 59
DATA	1750266002	835388898	18645	0	""	2025-06-18	10:00:02	31519.998	485.81369	6780.2173	40.9257	55.001	30.1077	40.2227	0.00444581	10.8435	54.5005	-6.25	0.500165	15.5409	 68
DATA	1750266003	835388898	18649	0	""	2025-06-18	10:00:03	31530.842	486.38593	6797.1167	40.9265	55.001	30.1098	40.2227	0.00441919	10.844	54.5005	161	0.500165	15.5409	179
DATA	1750266004	835388898	18653	0	""	2025-06-18	10:00:04	31533.133	486.15842	6814.272	40.9253	55.001	30.1126	40.2227	0.00442932	10.8435	54.5005	19.75	0.500165	15.5425	245
DATA	1750266005	835388898	18657	0	""	2025-06-18	10:00:05	31531.049	487.91852	6829.7915	40.9249	55.001	30.1139	40.2227	0.00442056	10.8439	54.5005	-54	0.500165	15.5409	228
DATA	1750266006	835051059	18661	0	""	2025-06-18	10:00:06	31526.975	487.26611	6846.0737	40.9261	55.001	30.1118	40.2227	0.00443206	10.8434	54.5005	45.75	0.500165	15.5401	 27
DATA	1750266007	835051059	18665	0	""	2025-06-18	10:00:07	31523.797	486.83224	6860.4824	40.9257	55.001	30.1102	40.2223	0.00441651	10.8436	54.5005	-211	0.500165	15.5425	225
DATA	1750266008	835051059	18669	0	""	2025-06-18	10:00:08	31527.732	486.84833	6875.9424	40.9257	55.001	30.1048	40.2227	0.00442672	10.8425	54.5005	-90.25	0.500165	15.5401	 97
DATA	1750266009	835051059	18673	0	""	2025-06-18	10:00:09	31539.037	486.38766	6891.1938	40.9265	55.001	30.1032	40.2227	0.00439214	10.8434	54.5005	-64.75	0.500165	15.5417	102
DATA	1750266010	835051059	18677	0	""	2025-06-18	10:00:10	31547.557	488.12067	6906.5161	40.9257	55.001	30.0995	40.2227	0.00441892	10.8432	54.5005	4.75	0.500165	15.5413	247
DATA	1750266011	835051059	18681	0	""	2025-06-18	10:00:11	31565.664	488.28296	6922.8208	40.9261	55.001	30.102	40.2227	0.00446573	10.8427	54.5005	447.5	0.500165	15.5397	252
DATA	1750266012	835051059	18685	0	""	2025-06-18	10:00:12	31591.068	488.81909	6939.4004	40.9253	55.0012	30.1073	40.2227	0.00447942	10.8443	54.5005	147	0.500165	15.5381	250
DATA	1750266013	835051059	18689	0	""	2025-06-18	10:00:13	31613.576	487.11203	6953.5615	40.9261	55.001	30.1069	40.2227	0.00445532	10.8425	54.5005	-183.75	0.500165	15.5385	133
DATA	1750266014	834717035	18693	0	""	2025-06-18	10:00:14	31644.783	488.47964	6969.3535	40.9273	55.0012	30.1032	40.2227	0.00442368	10.8442	54.5005	-163.75	0.500165	15.5385	210
DATA	1750266015	834717035	18697	0	""	2025-06-18	10:00:15	31679.4	489.40131	6985.333	40.9265	55.0012	30.0995	40.2227	0.00445669	10.8432	54.5005	-25.25	0.500165	15.5393	  4
DATA	1750266016	834717035	18701	0	""	2025-06-18	10:00:16	31697.602	488.3736	7001.2754	40.9265	55.0012	30.0995	40.2225	0.00445511	10.8422	54.5007	41.75	0.500165	15.5417	 30
DATA	1750266017	834717035	18705	0	""	2025-06-18	10:00:17	31715.455	488.04755	7017.1191	40.9273	55.001	30.1016	40.2225	0.00446373	10.8424	54.5007	94.75	0.500165	15.5413	 31
DATA	1750266018	834717035	18709	0	""	2025-06-18	10:00:18	31735.729	489.27814	7032.6333	40.9269	55.001	30.1053	40.2227	0.00446154	10.8425	54.5005	-1	0.500165	15.5393	143
DATA	1750266019	834717035	18713	0	""	2025-06-18	10:00:19	31748.932	487.22266	7048.2397	40.9273	55.001	30.1053	40.2227	0.00446614	10.8418	54.5005	-76.75	0.500165	15.5389	108
DATA	1750266020	834717035	18717	0	""	2025-06-18	10:00:20	31756.803	490.13	7063.603	40.9277	55.0012	30.1032	40.2227	0.00448591	10.8426	54.5005	196.5	0.500165	15.5393	123
DATA	1750266021	834373950	18721	0	""	2025-06-18	10:00:21	31758.012	488.67752	7079.5977	40.9281	55.001	30.1061	40.2227	0.00447388	10.8424	54.5005	30.5	0.500165	15.5389	  2
DATA	1750266022	834373950	18725	0	""	2025-06-18	10:00:22	31751.242	489.81818	7095.2026	40.9281	55.001	30.1081	40.2227	0.00446239	10.8415	54.5005	-34	0.500165	15.5389	188
DATA	1750266023	834373950	18729	0	""	2025-06-18	10:00:23	31749.922	489.49396	7111.519	40.9281	55.001	30.1073	40.2227	0.00445512	10.8418	54.5005	-36.75	0.500165	15.5393	 49
DATA	1750266024	834373950	18733	0	""	2025-06-18	10:00:24	31747.039	490.66174	7127.8545	40.9281	55.001	30.1044	40.2223	0.0044468	10.8416	54.5005	-52	0.500165	15.5409	137
DATA	1750266025	834373950	18737	0	""	2025-06-18	10:00:25	31740.734	489.57309	7143.3384	40.9294	55.001	30.1061	40.2223	0.00441533	10.8422	54.5005	209.25	0.500165	15.5393	 84
DATA	1750266026	834373950	18741	0	""	2025-06-18	10:00:26	31729.881	491.21521	7159.2983	40.9277	55.001	30.1114	40.2225	0.00446785	10.8433	54.5007	304.25	0.500165	15.5377	100
DATA	1750266027	834373950	18745	0	""	2025-06-18	10:00:27	31711.686	491.16101	7176	40.9281	55.001	30.1151	40.2227	0.00445261	10.8426	54.5009	-62.25	0.500165	15.5377	 81
DATA	1750266028	834373950	18749	0	""	2025-06-18	10:00:28	31694.111	491.53128	7190.8872	40.9285	55.001	30.1118	40.2227	0.00443444	10.843	54.5007	-144.75	0.500165	15.5381	 95
DATA	1750266029	834042072	18753	0	""	2025-06-18	10:00:29	31677.664	490.77448	7206.6411	40.9277	55.001	30.1114	40.2227	0.00444323	10.8427	54.5007	4.5	0.500165	15.5401	185
DATA	1750266030	834042072	18757	0	""	2025-06-18	10:00:30	31662.363	493.17035	7221.6724	40.9281	55.001	30.1106	40.2227	0.00447881	10.843	54.5005	-26.5	0.500165	15.5393	215
DATA	1750266031	834042072	18761	0	""	2025-06-18	10:00:31	31652.26	491.34534	7237.6743	40.9285	55.001	30.1118	40.2227	0.00441573	10.8434	54.5009	62.75	0.500165	15.5389	238
DATA	1750266032	834042072	18765	0	""	2025-06-18	10:00:32	31636.777	492.75507	7253.9253	40.9269	55.001	30.1131	40.2227	0.0044303	10.8436	54.5005	53	0.500165	15.5393	 88
DATA	1750266033	834042072	18769	0	""	2025-06-18	10:00:33	31619.287	492.76483	7268.3184	40.9277	55.001	30.1139	40.2223	0.00445218	10.8437	54.5005	-11	0.500165	15.5397	203
DATA	1750266034	834042072	18773	0	""	2025-06-18	10:00:34	31606.988	493.27295	7283.7329	40.9281	55.001	30.1126	40.2225	0.00445356	10.8429	54.5005	15	0.500165	15.5401	146
DATA	1750266035	834042072	18777	0	""	2025-06-18	10:00:35	31593.254	492.77045	7299.4902	40.9273	55.001	30.1135	40.2227	0.00443298	10.8429	54.5005	-16	0.500165	15.5405	197
DATA	1750266036	833703041	18781	0	""	2025-06-18	10:00:36	31580.438	494.01642	7315.1167	40.9277	55.001	30.1131	40.2227	0.00444145	10.8426	54.5005	-45.75	0.500165	15.5385	 70
DATA	1750266037	833703041	18785	0	""	2025-06-18	10:00:37	31571.314	492.62949	7330.6733	40.929	55.001	30.1122	40.2227	0.00442419	10.8428	54.5005	-55.75	0.500165	15.5397	 40
DATA	1750266038	833703041	18789	0	""	2025-06-18	10:00:38	31560.402	494.0275	7345.5752	40.9285	55.001	30.1081	40.2227	0.0044259	10.8428	54.5005	23	0.500165	15.5401	 32
DATA	1750266039	833703041	18793	0	""	2025-06-18	10:00:39	31553.672	494.45404	7362.2876	40.9277	55.001	30.1106	40.2227	0.00442334	10.8434	54.5005	100.5	0.500165	15.5381	 28
DATA	1750266040	833703041	18797	0	""	2025-06-18	10:00:40	31554.895	494.15002	7378.085	40.9285	55.001	30.1135	40.2229	0.00442173	10.8438	54.5005	28	0.500165	15.5397	 97
DATA	1750266041	833703041	18801	0	""	2025-06-18	10:00:41	31555.623	494.50238	7392.9102	40.9285	55.001	30.1139	40.2223	0.00440601	10.8431	54.5005	58.5	0.500165	15.5381	208
DATA	1750266042	833703041	18805	0	""	2025-06-18	10:00:42	31570.455	494.32266	7409.3638	40.9285	55.0018	30.1147	40.2227	0.00442257	10.8431	54.5005	-30.25	0.500165	15.537	 69
DATA	1750266043	833703041	18809	0	""	2025-06-18	10:00:43	31582.51	494.44302	7424.6045	40.9281	55.001	30.1118	40.2227	0.00443155	10.8423	54.5005	-59	0.500165	15.5377	118
DATA	1750266044	833368062	18813	0	""	2025-06-18	10:00:44	31596.393	494.4469	7439.9683	40.9277	55.001	30.1089	40.2227	0.00445112	10.8433	54.5005	18	0.500165	15.5385	123
DATA	1750266045	833368062	18817	0	""	2025-06-18	10:00:45	31605.295	494.49313	7455.5308	40.9285	55.001	30.1102	40.2227	0.00445583	10.8427	54.5005	136.5	0.500165	15.5362	 41
